Buy,LB,L.B. Foster Company ,18.9104
Buy,KMB,Kimberly-Clark Corporation Comm ,19.3161
Buy,ORCL,Oracle Corporation ,21.2914
Buy,SBUX,Starbucks Corporation ,22.8693
Buy,CHD,Church & Dwight Company Inc. C ,23.2383
Buy,NFX,Newfield Exploration Company Co ,23.2577
Buy,AAP,Advance Auto Parts Inc Advance  ,24.853
Buy,JBHT,J.B. Hunt Transport Services I ,25.6278
Buy,LNT,Alliant Energy Corporation Comm ,26.5794
Buy,QCOM,QUALCOMM Incorporated ,27.8481
Buy,MMC,Marsh & McLennan Companies Inc ,28.0863
Buy,AMG,Affiliated Managers Group Inc. ,29.058
Buy,SPY,SPDR S&P 500 ETF,29.6463
