Buy,AIG,American International Group I ,15.238
Buy,DHR,Danaher Corporation Common Stoc ,15.4958
Buy,PSX, Phillips 66 Common ,15.7778
Buy,ADM,Archer-Daniels-Midland Company  ,17.6397
Buy,WBA,Walgreens Boots Alliance Inc.,18.1927
Buy,YHOO,Yahoo! Inc. ,20.1926
Buy,BK,Bank of New York Mellon Corpora ,21.595
Buy,ICE, IntercontinentalExchange  Inc.  ,22.284
Buy,VLO,Valero Energy Corporation Commo ,22.8727
Buy,CCI,Crown Castle International Corp ,24.32
Buy,STT, State Street Corporation Common ,25.2872
Buy,STI,SunTrust Banks Inc. Common Sto ,25.3664
Buy,MDLZ, Mondelez International  Inc. ,25.655
Buy,AMGN,Amgen Inc. ,25.6876
Buy,KMI, Kinder Morgan  Inc. Common Stoc ,27.1392
Buy,CME,CME Group Inc. ,28.5047
Buy,CBS,CBS Corporation Class B Common  ,29.1811
Buy,TRV,The Travelers Companies Inc. C ,29.8122
Buy,ABBV,AbbVie Inc. ,29.9982
