Buy,LH,Laboratory Corporation of Ameri ,26.5742
Sell,KMX,CarMax Inc ,70.0161
Sell,KLAC,KLA-Tencor Corporation ,70.0955
Sell,IRM,Iron Mountain Incorporated (Del ,70.301
Sell,WHR,Whirlpool Corporation Common St ,70.5657
Sell,ROP,Roper Industries Inc. Common S ,71.2615
Sell,AFL,AFLAC Incorporated Common ,71.3565
Sell,AKAM,Akamai Technologies Inc. ,71.5361
Sell,ATVI,Activision Blizzard Inc ,71.5613
Sell,TROW,T. Rowe Price Group Inc. ,72.0998
Sell,GPN,Global Payments Inc. Common Sto ,72.3602
Sell,HBI, Hanesbrands Inc. Common ,73.0789
Sell,ORLY,O'Reilly Automotive Inc. ,73.36
Sell,VFC,V.F. Corporation Common ,74.5121
Sell,LEG,Leggett & Platt Incorporated C ,75.794
Sell,SEE,Sealed Air Corporation Common S ,75.9669
Sell,LOW,Lowe's Companies Inc. Common S ,77.0123
Sell,XL,XL Group plc ,78.6495
Sell,WYN,Wyndham Worldwide Corp Common   ,79.3465
Sell,AVY,Avery Dennison Corporation Comm ,80.1659
Sell,MTD,Mettler-Toledo International I ,81.6487
Sell,KO,Coca-Cola Company (The) Common  ,83.5461
Sell,AMG,Affiliated Managers Group Inc. ,85.9862
