Buy,SBUX,Starbucks Corporation ,15.1079
Buy,SNAP,Snap Inc.,19.132
Sell,AIG,American International Group I ,86.9733
Sell,ALL,Allstate Corporation (The) Comm ,84.0301
Sell,BK,Bank of New York Mellon Corpora ,89.6025
Sell,BMY,Bristol-Myers Squibb Company Co ,80.5971
Sell,CAT,Caterpillar Inc. Common ,80.6868
Sell,CELG,Celgene Corporation ,85.4816
Sell,DD,E.I. du Pont de Nemours and Com ,97.1665
Sell,EMR,Emerson Electric Company Common ,83.4949
Sell,MDT,Medtronic Inc. Common ,88.971
Sell,MET,MetLife Inc. Common ,92.2076
Sell,SPY,SPDR S&P 500 ETF,89.0487
Sell,GOOGL,Alphabet Inc.,85.1165
