Buy,AGN,Allergan Inc. Common ,13.4064
Buy,AMGN,Amgen Inc. ,2.91111
Buy,CMCSA,Comcast Corporation ,9.1734
Buy,EXC,Exelon Corporation Common ,15.3367
Buy,GILD,Gilead Sciences Inc. ,17.178
Buy,GS,Goldman Sachs Group Inc. (The) ,11.1897
Buy,JNJ,Johnson & Johnson Common ,9.9569
Buy,LOW,Lowe's Companies Inc. Common S ,9.22218
Buy,MRK,Merck & Company Inc. Common St ,13.0827
Buy,HD, Home Depot  Inc. (The) Common S ,4.92904
Buy,IBM, International Business Machines ,18.9582
Buy,LLY, Eli Lilly and Company Common St ,5.26123
Sell,AAPL,Apple Inc. ,83.6342
Sell,AMD,Advanced Micro Devices Inc. Co ,89.0476
Sell,AXP,American Express Company Common ,87.8047
Sell,BA,Boeing Company (The) Common Sto ,96.9556
Sell,COP,ConocoPhillips Common ,88.2514
Sell,EMR,Emerson Electric Company Common ,90.181
Sell,INTC,Intel Corporation ,97.8652
Sell,JPM,JP Morgan Chase & Co. Common St ,80.0809
Sell,LMT,Lockheed Martin Corporation Com ,81.7545
Sell,MMM,3M Company Common ,98.0098
Sell,MON,Monsanto Company Common ,92.8892
Sell,SBUX,Starbucks Corporation ,85.9253
Sell,T,AT&T Inc. ,95.1382
Sell,TGT,Target Corporation Common ,88.2197
