Buy,AMZN,Amazon.com Inc. ,13.8606
Buy,BA,Boeing Company (The) Common Sto ,8.88878
Buy,CL,Colgate-Palmolive Company Commo ,17.2411
Buy,COST,Costco Wholesale Corporation ,13.8379
Buy,DUK,Duke Energy Corporation (Holdin ,3.00262
Buy,GOOG,Alphabet Inc.,5.40069
Buy,JNJ,Johnson & Johnson Common ,1.61822
Buy,LMT,Lockheed Martin Corporation Com ,14.5331
Buy,MCD,McDonald's Corporation Common S ,18.644
Buy,MRK,Merck & Company Inc. Common St ,15.8728
Buy,PEP,Pepsico Inc. Common ,3.9472
Buy,PFE,Pfizer Inc. Common ,18.0955
Buy,PG,Procter & Gamble Company (The)  ,4.35415
Buy,RTN,Raytheon Company Common ,1.98718
Buy,XOM,Exxon Mobil Corporation Common  ,19.3124
Buy,BRK-B,Berkshire Hathaway Inc.,15.7434
Buy,GOOGL,Alphabet Inc.,4.10152
Buy,KHC,The Kraft Heinz Company,12.2679
Buy,SNAP,Snap Inc.,16.6667
Sell,ABT,Abbott Laboratories Common Stoc ,80.4539
Sell,AIG,American International Group I ,95.8769
Sell,BIIB,Biogen Idec Inc. ,81.0086
Sell,BK,Bank of New York Mellon Corpora ,88.2155
Sell,CELG,Celgene Corporation ,81.8135
Sell,CMCSA,Comcast Corporation ,82.2464
Sell,COF,Capital One Financial Corporati ,84.3502
Sell,CSCO,Cisco Systems Inc. ,84.5794
Sell,F,Ford Motor Company Common ,87.4997
Sell,FDX,FedEx Corporation Common ,85.0173
Sell,GS,Goldman Sachs Group Inc. (The) ,83.9207
Sell,MDT,Medtronic Inc. Common ,90.7857
Sell,MMM,3M Company Common ,87.2935
Sell,MO,Altria Group Inc. ,82.2567
Sell,PCLN,priceline.com Incorporated ,88.8575
Sell,SLB,Schlumberger N.V. Common ,84.022
Sell,TGT,Target Corporation Common ,82.1836
Sell,TWX,Time Warner Inc. New Common Sto ,80.5925
Sell,PYPL,PayPal Holdings  Inc.,82.5961
Sell,VIX,VOLATILITY S&P 500,82.5397
